,UTC Gregorian,altitude (km),x-coordinate,y-coordinate,z-coordinate,x velocity,y velocity,z velocity
1205,2024-03-20 18:11:05.130,514.661418750994,980.6965488849526,-965.3276323487988,-6733.099311607728,0.0978753893251041,-7.529678249401572,1.088670114885453
1206,2024-03-20 18:13:11.459,514.1253818737669,983.4776886978424,-1904.061811357418,-6530.3078167125,-0.0539189313264784,-7.307899327221196,2.116642748606777
1207,2024-03-20 18:15:19.825,512.9591800089765,966.6971015648068,-2819.868496800124,-6193.707385378149,-0.207099084698709,-6.93681544107811,3.118967867377092
1208,2024-03-20 18:17:25.393,511.3274594135701,931.4766045359896,-3660.986914098265,-5743.574671171421,-0.3529912036006549,-6.438667509615272,4.039110796671887
1209,2024-03-20 18:19:29.181,509.3886200436291,879.2036214554274,-4421.288497288877,-5191.263586498019,-0.4902545657306528,-5.825942336898453,4.870434161510028
1210,2024-03-20 18:21:35.133,507.2498834191392,809.1364029034384,-5109.862385605722,-4529.373988705523,-0.6205691198128496,-5.090271945463714,5.622849517265847
1211,2024-03-20 18:23:45.444,505.055281965012,720.1523861626737,-5717.861113340721,-3752.061677040879,-0.7427911709214942,-4.224933331959074,6.286559500223327
1212,2024-03-20 18:25:54.536,503.0925084644905,617.250371829297,-6203.144933947764,-2904.937372075306,-0.8487443190049621,-3.280571919371398,6.815399812638484
1213,2024-03-20 18:27:59.277,501.5586324883061,505.8359683356332,-6552.002869003622,-2029.750249633398,-0.9347577557448666,-2.303788299041792,7.194352606416804
1214,2024-03-20 18:30:04.244,500.5066624392675,384.5580285724113,-6776.345776099056,-1114.108797095157,-1.003103374247096,-1.280855258383292,7.436305487119438
1215,2024-03-20 18:32:13.772,500.0187148002096,251.1228243082106,-6872.077811747595,-142.7361362551431,-1.05369911929027,-0.1947548815415294,7.536588744700506
1216,2024-03-20 18:34:26.082,500.1938819955622,109.5143259078225,-6824.099296641848,852.38685561436,-1.083027949422833,0.918692944182702,7.478725155976933
1217,2024-03-20 18:36:32.189,500.9756776360828,-27.687185400417,-6642.17365813275,1784.116466264451,-1.08937538847405,1.961819336692502,7.273916517593394
1218,2024-03-20 18:38:34.418,502.2388896030388,-160.1811445905897,-6342.366626879053,2654.114471388236,-1.075284001629851,2.936305538802425,6.939887793771955
1219,2024-03-20 18:40:38.400,503.9197732711791,-291.5727141870741,-5919.80442137889,3486.794645346775,-1.040916360587102,3.869420469215302,6.471267674231818
1220,2024-03-20 18:42:48.101,505.9539854714076,-423.1186714526693,-5358.764150953737,4287.267675526881,-0.9840569818951986,4.766929455165397,5.85090483963269
1221,2024-03-20 18:44:58.805,508.099284054304,-546.8743248313812,-4681.932589425652,5004.448752826345,-0.906330928788172,5.571661604578779,5.104129920602218
1222,2024-03-20 18:47:02.282,510.0289414880399,-653.3455061111567,-3952.487082001644,5585.990352887588,-0.8155373940373593,6.224933858630533,4.300638616171264
1223,2024-03-20 18:49:02.373,511.6521559731091,-745.2435899321889,-3172.316704272367,6051.608119435261,-0.7126924609088827,6.748902010020628,3.442401749154019
1224,2024-03-20 18:51:04.570,512.9039772506922,-825.2761015041704,-2321.217042016394,6415.670127662605,-0.5952141507697932,7.15984569626348,2.507168290381961
1225,2024-03-20 18:53:18.478,513.6767429848151,-895.6623122830524,-1340.571440794745,6679.800865297188,-0.4541372587763991,7.460031643805856,1.430616863166535
1226,2024-03-20 18:55:30.398,513.729855203268,-945.8527062874751,-345.6926256640056,6796.753507767336,-0.3054292438638326,7.596208608428775,0.3392943934532376
1227,2024-03-20 18:57:36.078,513.0892113405753,-974.9998780464848,609.2604478131831,6773.572372427308,-0.1576494290204741,7.575940550985473,-0.7076390074886072
1228,2024-03-20 18:59:38.905,511.8281124856676,-985.3253145164556,1531.322565647841,6624.373275486278,-0.0102101632446484,7.414955585466692,-1.718110391593892
1229,2024-03-20 19:01:43.135,509.9798932877457,-977.3029297888684,2435.153426803166,6348.998326554446,0.1391767128839739,7.113059233437621,-2.708311843207365
1230,2024-03-20 19:03:52.100,507.5705965636516,-949.4824865647354,3324.630566631931,5936.206106598087,0.291553633191421,6.657572558402206,-3.682548392575675
1231,2024-03-20 19:06:00.061,504.8477010478236,-902.791277220693,4140.405608779615,5406.950624338732,0.4370170020690102,6.071338902529285,-4.57581866426281
1232,2024-03-20 19:08:04.469,502.0651965893167,-840.0409229813336,4854.111854015217,4788.114553829989,0.5701902850918961,5.38404928144904,-5.357012912380919
1233,2024-03-20 19:10:09.461,499.3287107057358,-760.958044243373,5478.461729608732,4074.712476398079,0.6932092143621016,4.590084109477162,-6.039931485904762
1234,2024-03-20 19:12:18.822,496.7635932916528,-663.783473791703,6013.990600435434,3254.140966511924,0.8066171257861552,3.675248488534626,-6.624948100083108
1235,2024-03-20 19:14:28.697,494.6568132555985,-552.5150600659268,6427.420071822609,2362.924301670012,0.903890645218245,2.680172382237859,-7.0754518122716
1236,2024-03-20 19:16:35.245,493.2127344294731,-433.0717216876982,6702.273187847773,1447.183275203047,0.980728452303894,1.656465949713516,-7.373344565670804
1237,2024-03-20 19:18:40.361,492.4836575516247,-306.5967059528648,6844.407070269775,513.6748952946928,1.037757292582495,0.6118870099429041,-7.524961637139093
1238,2024-03-20 19:20:47.106,492.5104707338533,-172.4738400757475,6854.155296328504,-442.0096236842061,1.075178888137802,-0.4583123434583704,-7.530569970586557
1239,2024-03-20 19:22:54.952,493.3189825321488,-33.74544661177865,6726.940440399095,-1397.079334285955,1.091423272175214,-1.528428618008296,-7.385251226769499
1240,2024-03-20 19:25:02.315,494.8478636261425,105.1351750344914,6465.914180033598,-2320.595382179686,1.085817833003579,-2.563611406056207,-7.092727944523128
1241,2024-03-20 19:27:07.623,496.9494690542979,239.7468603424017,6083.387602879175,-3184.084706983637,1.059206247600273,-3.531794341284596,-6.666858211093404
1242,2024-03-20 19:29:12.604,499.4881970993283,369.4066793577649,5585.112825739565,-3984.051853104216,1.012364813013352,-4.428979540856289,-6.114172209538539
1243,2024-03-20 19:31:18.385,502.3107396493333,492.7493417386053,4975.68674345859,-4711.871249969241,0.9457033424267628,-5.245500110401919,-5.439969706585185
1244,2024-03-20 19:33:23.631,505.1932151363289,606.0835961257972,4273.024002591002,-5345.642013533522,0.8611864214141643,-5.956865743523839,-4.664246208763355
1245,2024-03-20 19:35:28.298,507.9388438789028,707.3430146791972,3492.132654449199,-5874.310543069162,0.7607297784807395,-6.550799822402217,-3.803677375135807
1246,2024-03-20 19:37:32.508,510.3717762363012,794.8670889285117,2648.089021399785,-6289.733659770642,0.6463576187939403,-7.018314339541881,-2.874924811525882
1247,2024-03-20 19:39:37.002,512.3525119457117,867.5580968974775,1752.044785625895,-6586.81610018494,0.5195924011395084,-7.353849627274219,-1.890253478564171
1248,2024-03-20 19:41:41.532,513.7567636749864,923.847927445266,822.5871415278298,-6758.950933903609,0.3830338194237042,-7.550109121691451,-0.8700262076560676
1249,2024-03-20 19:43:45.663,514.5081992061978,962.56180525428,-119.4107671347541,-6802.90065902609,0.239751164307748,-7.603505864952119,0.1629701099245417
1250,2024-03-20 19:45:49.935,514.5866921360266,983.196748926968,-1060.217010467195,-6718.460231159521,0.0918233096079735,-7.513810105641393,1.19383453182192
1251,2024-03-20 19:47:55.912,514.002887642594,985.2117949350117,-1993.470279872074,-6503.34767489249,-0.05988696870558,-7.278444425389899,2.215747964273347
1252,2024-03-20 19:50:03.126,512.8107651276332,967.8941441918053,-2896.667729143073,-6158.032656710349,-0.2119312712563932,-6.897750307681112,3.204200692396931
1253,2024-03-20 19:52:08.909,511.1546283756925,931.9795692366828,-3733.528990671327,-5696.688261635176,-0.3582167890730018,-6.387225127948164,4.119593094103264
1254,2024-03-20 19:54:13.512,509.1948612313017,878.6524954773664,-4491.496751474292,-5130.852799820653,-0.4963886592857658,-5.759526553376427,4.94824010183945
1255,2024-03-20 19:56:19.525,507.062937083525,807.7821405494003,-5171.357469283154,-4459.430240062489,-0.6266169298372636,-5.01328531800347,5.690969391842875
1256,2024-03-20 19:58:28.569,504.9150991539645,718.9750904009273,-5763.468745386966,-3682.029584575388,-0.7474346381491906,-4.147876281439814,6.337125741777756
1257,2024-03-20 20:00:38.026,502.9877114788151,615.1778069838134,-6239.536771010313,-2826.616697101425,-0.8534140838771465,-3.194302266484498,6.855665499169262
1258,2024-03-20 20:02:44.742,501.4861784011182,501.3474011634817,-6581.674807172378,-1932.900279053659,-0.940270737220754,-2.196845740448144,7.226990168861176
1259,2024-03-20 20:04:50.524,500.4982278659636,378.6051724946592,-6793.36203854606,-1008.049837700968,-1.00824892019193,-1.163606847815686,7.454820723141979
1260,2024-03-20 20:06:57.860,500.0905659072532,246.884814711278,-6873.597497706314,-51.89922842138978,-1.057184660417418,-0.094497515636564,7.537962930551089
1261,2024-03-20 20:09:06.494,500.3161339267435,108.8522721316088,-6816.072028106201,914.9820103647174,-1.085307563769999,0.987375860945007,7.469553836602041
1262,2024-03-20 20:11:13.784,501.1466538525656,-29.92003036048106,-6623.189262964416,1853.524777583762,-1.09149026214499,2.038162647666294,7.252473241425092
1263,2024-03-20 20:13:19.525,502.4856215869668,-166.4330472859215,-6303.640028195883,2744.516142568117,-1.076342630008577,3.036226828167485,6.896461223447393
1264,2024-03-20 20:15:25.615,504.2267123525071,-300.0908110603827,-5860.727074348818,3584.491140992611,-1.040252199723096,3.977623402468546,6.405284647200026
1265,2024-03-20 20:17:32.574,506.2269560423574,-428.7691884086051,-5299.625730128246,4359.590831352114,-0.9834988713386924,4.846828797861427,5.784839519898045
1266,2024-03-20 20:19:38.123,508.2729161644465,-547.7195608666316,-4642.013430119465,5041.414972228877,-0.9083454947271749,5.612047830083593,5.059206939685914
1267,2024-03-20 20:21:41.320,510.1702023877615,-654.2009195359262,-3909.727552865877,5615.889562443133,-0.8176232973242309,6.257553231639073,4.252511429955114
1268,2024-03-20 20:23:44.294,511.7898290625462,-748.3969798147531,-3106.484412859124,6085.224463404262,-0.7119935922959268,6.785928561896947,3.368849730676829
1269,2024-03-20 20:25:49.519,513.0080754726705,-830.1098629495945,-2229.696543393576,6447.342303798583,-0.590978733963357,7.195010688173394,2.405382882697071
1270,2024-03-20 20:27:56.905,513.6770220588178,-896.9255689127903,-1294.1063445404,6688.733453626719,-0.4563189348460884,7.469771701496504,1.378277051248765
1271,2024-03-20 20:30:02.429,513.6917665235587,-945.399240657007,-347.0402382694518,6796.709452966201,-0.3147838233942812,7.59586490008104,0.3393508099357949
1272,2024-03-20 20:32:06.443,513.0454223760171,-975.4430031146422,595.2624937340416,6774.701378438467,-0.168972333848287,7.577034081822116,-0.6937702455201792
1273,2024-03-20 20:34:09.538,511.7710028741394,-987.1568250639716,1519.581692416492,6626.729627812547,-0.0210426281479348,7.417632888009368,-1.70675612277864
1274,2024-03-20 20:36:15.446,509.8821953575634,-980.241399782836,2435.790479444979,6348.199666776494,0.1307305794192137,7.112490521678081,-2.710540480823431
1275,2024-03-20 20:38:23.496,507.4722456026529,-953.7358751011134,3319.098085013065,5938.491242806282,0.2825822055524089,6.660601365046701,-3.678021699520463
1276,2024-03-20 20:40:29.586,504.774231239775,-908.94722708437,4123.933392885113,5418.331214977326,0.4267090449853087,6.084636742783371,-4.559293802521571
1277,2024-03-20 20:42:34.364,501.9676196318023,-847.2097544375915,4841.439933095182,4799.456668247311,0.5612933084425208,5.397487345246774,-5.344604797695794
1278,2024-03-20 20:44:40.904,499.1805158212301,-768.1048572865246,5474.703582395013,4078.149446517677,0.6869484676645072,4.59487907742586,-6.037200608888336
1279,2024-03-20 20:46:50.695,496.5928431112588,-671.3193139956232,6012.46861641132,3255.040907282686,0.8019019657606336,3.677341728049254,-6.624553629509547
1280,2024-03-20 20:48:58.784,494.5010055910352,-562.1911991237572,6421.375131599357,2376.499894768054,0.8991824889027783,2.696529918009392,-7.070008244913614
1281,2024-03-20 20:51:04.623,493.0479128748348,-443.9402206687,6697.158188770398,1466.536222830918,0.9771712864812698,1.679382362276188,-7.368800999797728
1282,2024-03-20 20:53:10.852,492.2998724377103,-316.6519961002623,6842.89719810104,525.035284356217,1.03632802614781,0.6259362511523945,-7.524177830587479
1283,2024-03-20 20:55:19.241,492.3278445295718,-180.841754763077,6853.688907633774,-443.0505124595405,1.0756908676759,-0.4581084261252352,-7.530685674326212
1284,2024-03-20 20:57:26.893,493.14564488625,-42.17630703273046,6726.797027400028,-1396.69035247028,1.093235029440821,-1.526613775182584,-7.385536627551025
1285,2024-03-20 20:59:32.469,494.6627611258591,95.07329516505666,6470.562244650913,-2307.56982588926,1.089148449208513,-2.547647238778761,-7.098156551644424
1286,2024-03-20 21:01:36.742,496.7552929980302,229.0956287685182,6093.622049298614,-3164.940880132098,1.064355750640335,-3.509003340170114,-6.67825942492258
1287,2024-03-20 21:03:42.257,499.3187358933164,360.0451731101899,5595.724856316938,-3969.788464112857,1.01887270526394,-4.411711968474202,-6.125746900549277
1288,2024-03-20 21:05:49.594,502.1984709081944,485.7785853523009,4980.21114718012,-4707.675190278235,0.9526741392584516,-5.239595363744617,-5.444587161697883
1289,2024-03-20 21:07:55.709,505.1275328357742,600.8045168429161,4273.073464451668,-5346.110631754898,0.8685252798038647,-5.956284715614776,-4.663734030388761
1290,2024-03-20 21:09:59.829,507.8890540679067,702.6057404455222,3495.833897418355,-5872.629265385056,0.7692739963497116,-6.547905340787948,-3.807023933474138
1291,2024-03-20 21:12:02.931,510.3313172838289,790.5053653734745,2659.884343139196,-6285.287910695726,0.6566078040009777,-7.012413243471325,-2.887028359943341
1292,2024-03-20 21:14:06.768,512.3375764970588,864.1607301330633,1769.28859840881,-6582.662256882508,0.5310969803797951,-7.348375664963896,-1.908216409162949
1293,2024-03-20 21:16:11.787,513.7853105436498,922.103979146443,836.648958539542,-6757.501136811037,0.3943890635491472,-7.547803939295018,-0.884403011054332
1294,2024-03-20 21:18:17.166,514.5779766627838,962.55162064065,-114.6770184740958,-6803.053508988435,0.2497948735584459,-7.603183578604407,0.1588737364766026
1295,2024-03-20 21:20:22.179,514.6840313094917,984.5059066818616,-1061.059560612074,-6718.237081277473,0.1008805637775485,-7.513259095000846,1.195862888422633
1296,2024-03-20 21:22:27.554,514.1276233340841,987.6761181732512,-1989.851367945776,-6504.209361418286,-0.0503920070477381,-7.279251487019645,2.212878202510779
1297,2024-03-20 21:24:33.341,512.9747481950435,971.8264670526509,-2883.341617261663,-6163.812644029872,-0.2012150120011484,-6.904165405074673,3.190668954393628
1298,2024-03-20 21:26:38.886,511.3457390815438,937.3008475215506,-3719.614696504938,-5705.090549544492,-0.3479256114181034,-6.396732995455761,4.105349054145186
1299,2024-03-20 21:28:44.463,509.3883165142806,884.7277198281463,-4484.51373045536,-5136.14146778642,-0.4880448395046765,-5.765766019639415,4.941470687732442
1300,2024-03-20 21:30:51.155,507.2571297991044,814.4262637708047,-5168.640251823365,-4461.657844938328,-0.6199508341559986,-5.016302976594577,5.688725812851638
1301,2024-03-20 21:32:59.545,505.1287427190528,726.8951998423798,-5758.454778884045,-3688.671881634242,-0.7412829606236621,-4.155991428957459,6.332222233213744
1302,2024-03-20 21:35:08.591,503.2112894398724,624.1605982563234,-6234.31024836382,-2836.644001873832,-0.8482409726192929,-3.206373919964031,6.850376285489912
1303,2024-03-20 21:37:16.554,501.6961546284347,509.7287251546969,-6580.780263263527,-1934.491091125078,-0.9372940052758956,-2.199662718047382,7.226250946411444
1304,2024-03-20 21:39:23.088,500.7035950343516,386.5225170564614,-6793.711473484002,-1004.108663747537,-1.006921763476147,-1.160367458233049,7.455257925819179
1305,2024-03-20 21:41:29.034,500.2957906147039,256.3621037646782,-6873.403305632563,-58.41604204908523,-1.056644691276346,-0.1030440674812002,7.537694823106177
1306,2024-03-20 21:43:35.546,500.4995547191511,120.6096934857703,-6819.039980009034,892.6372385954094,-1.085931094544325,0.9610488879080272,7.472678682252845
1307,2024-03-20 21:45:43.326,501.3070686144374,-18.89271174727366,-6628.486039639715,1835.354642700195,-1.093903345868384,2.016465295952236,7.257964438589396
1308,2024-03-20 21:47:51.581,502.6498862800809,-158.5294611791457,-6304.002158824563,2744.563874471979,-1.079916072542707,3.034927365352861,6.896264705325444
1309,2024-03-20 21:49:58.440,504.3815006877767,-293.5150730015869,-5858.192841340474,3589.44126501413,-1.044702685082308,3.981843914236216,6.401727814280169
1310,2024-03-20 21:52:03.319,506.3261986225025,-420.7616027156974,-5306.661645739087,4352.009771515392,-0.9899708643095874,4.837046355051338,5.791724735052481
